INSTR_ISIN,DESCRIPTION,INSTR_TYPE,NOMINAL_VALUE,ISSUE_DATE,MATURITY_DATE
INF178L01020,AIG INDIA EQUITY FUND REGULAR DIVIDEND REINVESTMENT,MTF,100,01-01-2022,31-01-2025
INF178L01038,AIG INDIA EQUITY FUND REGULAR GROWTH,MTF,100,01-01-2022,31-01-2025
INF178L01053,AIG INDIA EQUITY FUND INSTITUTIONAL DIVIDEND REINVESTMENT,MTF,100,01-01-2022,31-01-2025
INF178L01061,AIG INDIA EQUITY FUND INSTITUTIONAL GROWTH,MTF,100,01-01-2023,31-01-2026
INF178L01137,AIG WORLD GOLD FUND DIVIDEND PAYOUT,MTF,100,01-01-2023,31-01-2026
INF178L01145,AIG WORLD GOLD FUND DIVIDEND REINVESTMENT,MTF,100,01-01-2023,31-01-2025
INE064C01022,TRIDENT LIMITED EQ NEW FV RE,EQ,1000,01-01-2021,31-01-2023
INE053F07421,IRFC TX SR-31 9.25 14AG06 FV RS 10 LAC,EQ,1000,01-01-2021,31-01-2023
INE572O07GX7,ECAP EQUITIES LIMITED,BON,700,01-04-2023,31-04-2026
INE02PG07462,A B T LIMITED,BON,700,01-04-2023,31-04-2026